# Creating_software: MTpy v2, error: geometric_mean, error_value: 0.05, data_rotation: 0.0 deg clockwise, model_EPSG:28353
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
> Full_Impedance
> exp(+i\omega t)
> [mV/km]/[nT]
> 0
> -27.267944 131.267928
> 23 42
1.11034e+03  SAA249  -27.991  130.503  -82728.170  -72856.539       0.000 ZYY -6.721542e-02 -6.746209e-02  4.148432e-02
1.51991e+03  SAA249  -27.991  130.503  -82728.170  -72856.539       0.000 ZXX -1.591479e-01 -1.290992e-01  3.687653e-02
1.51991e+03  SAA249  -27.991  130.503  -82728.170  -72856.539       0.000 ZXY  2.737163e-01  2.276008e-01  3.687653e-02
1.51991e+03  SAA249  -27.991  130.503  -82728.170  -72856.539       0.000 ZYX -1.073090e+00 -1.087825e+00  3.687653e-02
1.51991e+03  SAA249  -27.991  130.503  -82728.170  -72856.539       0.000 ZYY -1.554442e-02 -6.226698e-02  3.687653e-02
2.08057e+03  SAA249  -27.991  130.503  -82728.170  -72856.539       0.000 ZXX -1.115711e-01 -1.206806e-01  3.104532e-02
2.08057e+03  SAA249  -27.991  130.503  -82728.170  -72856.539       0.000 ZXY  2.248089e-01  2.023770e-01  3.104532e-02
2.08057e+03  SAA249  -27.991  130.503  -82728.170  -72856.539       0.000 ZYX -8.353975e-01 -9.625775e-01  3.104532e-02
2.08057e+03  SAA249  -27.991  130.503  -82728.170  -72856.539       0.000 ZYY -4.211463e-02 -3.251567e-02  3.104532e-02
2.84804e+03  SAA249  -27.991  130.503  -82728.170  -72856.539       0.000 ZXX -9.207999e-02 -1.122036e-01  2.779395e-02
2.84804e+03  SAA249  -27.991  130.503  -82728.170  -72856.539       0.000 ZXY  2.074426e-01  2.042787e-01  2.779395e-02
2.84804e+03  SAA249  -27.991  130.503  -82728.170  -72856.539       0.000 ZYX -6.434905e-01 -8.440309e-01  2.779395e-02
2.84804e+03  SAA249  -27.991  130.503  -82728.170  -72856.539       0.000 ZYY  2.353786e-02 -2.674539e-02  2.779395e-02
3.89860e+03  SAA249  -27.991  130.503  -82728.170  -72856.539       0.000 ZXX -7.689759e-02 -7.476562e-02  2.324728e-02
3.89860e+03  SAA249  -27.991  130.503  -82728.170  -72856.539       0.000 ZXY  1.863849e-01  1.754162e-01  2.324728e-02
3.89860e+03  SAA249  -27.991  130.503  -82728.170  -72856.539       0.000 ZYX -4.824353e-01 -6.932547e-01  2.324728e-02
3.89860e+03  SAA249  -27.991  130.503  -82728.170  -72856.539       0.000 ZYY -9.441215e-04 -2.466244e-02  2.324728e-02
5.33670e+03  SAA249  -27.991  130.503  -82728.170  -72856.539       0.000 ZXX -6.007330e-02 -5.854267e-02  1.883571e-02
5.33670e+03  SAA249  -27.991  130.503  -82728.170  -72856.539       0.000 ZXY  1.500640e-01  1.402199e-01  1.883571e-02
5.33670e+03  SAA249  -27.991  130.503  -82728.170  -72856.539       0.000 ZYX -3.682659e-01 -5.846668e-01  2.031331e-02
5.33670e+03  SAA249  -27.991  130.503  -82728.170  -72856.539       0.000 ZYY -3.375451e-02 -4.312010e-02  1.883571e-02
7.30527e+03  SAA249  -27.991  130.503  -82728.170  -72856.539       0.000 ZXX -3.064173e-02 -7.641459e-02  1.666116e-02
7.30527e+03  SAA249  -27.991  130.503  -82728.170  -72856.539       0.000 ZXY  1.142004e-01  1.419349e-01  1.666116e-02
7.30527e+03  SAA249  -27.991  130.503  -82728.170  -72856.539       0.000 ZYX -2.991453e-01 -5.310570e-01  3.417182e-02
7.30527e+03  SAA249  -27.991  130.503  -82728.170  -72856.539       0.000 ZYY  3.185219e-03 -4.583651e-02  2.746474e-02
1.00000e+01  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXX  2.196803e-01 -2.650618e-02  7.562106e-02
1.00000e+01  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXY  1.226537e+00  1.222108e+00  7.562106e-02
1.00000e+01  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYX -1.142016e+00 -6.641457e-01  7.562106e-02
1.00000e+01  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYY -2.096459e-01  6.552486e-02  7.562106e-02
1.36887e+01  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXX  2.339704e-01 -6.882200e-02  6.773276e-02
1.36887e+01  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXY  1.172819e+00  9.376346e-01  6.773276e-02
1.36887e+01  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYX -1.119115e+00 -4.911003e-01  6.773276e-02
1.36887e+01  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYY -2.277084e-01  6.882780e-02  6.773276e-02
1.87382e+01  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXX  2.668116e-01 -1.144124e-01  6.283447e-02
1.87382e+01  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXY  1.134131e+00  7.556226e-01  6.283447e-02
1.87382e+01  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYX -1.110240e+00 -3.320874e-01  6.283447e-02
1.87382e+01  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYY -2.527656e-01  6.408583e-02  6.283447e-02
2.56502e+01  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXX  3.028217e-01 -1.161465e-01  6.088187e-02
2.56502e+01  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXY  1.097020e+00  6.585469e-01  6.088187e-02
2.56502e+01  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYX -1.129295e+00 -2.596495e-01  6.088187e-02
2.56502e+01  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYY -2.683307e-01  4.403759e-02  6.088187e-02
3.51119e+01  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXX  3.431440e-01 -1.249983e-01  5.900519e-02
3.51119e+01  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXY  1.045579e+00  5.857133e-01  5.900519e-02
3.51119e+01  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYX -1.144329e+00 -2.020703e-01  5.900519e-02
3.51119e+01  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYY -2.847941e-01  2.557201e-02  5.900519e-02
4.80638e+01  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXX  3.774355e-01 -1.208904e-01  5.742177e-02
4.80638e+01  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXY  9.820550e-01  5.595877e-01  5.742177e-02
4.80638e+01  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYX -1.151856e+00 -1.865518e-01  5.742177e-02
4.80638e+01  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYY -2.866434e-01  5.659258e-03  5.742177e-02
6.57933e+01  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXX  4.132691e-01 -1.120039e-01  5.503146e-02
6.57933e+01  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXY  8.929587e-01  5.358012e-01  5.503146e-02
6.57933e+01  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYX -1.147790e+00 -1.890600e-01  5.503146e-02
6.57933e+01  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYY -2.832245e-01 -1.148842e-02  5.503146e-02
9.00628e+01  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXX  4.510060e-01 -9.080769e-02  5.181899e-02
9.00628e+01  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXY  7.839626e-01  5.061454e-01  5.181899e-02
9.00628e+01  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYX -1.132222e+00 -2.071799e-01  5.181899e-02
9.00628e+01  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYY -2.756981e-01 -2.251160e-02  5.181899e-02
1.23285e+02  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXX  4.826881e-01 -5.466947e-02  4.812719e-02
1.23285e+02  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXY  6.780419e-01  4.649047e-01  4.812719e-02
1.23285e+02  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYX -1.101734e+00 -2.370928e-01  4.812719e-02
1.23285e+02  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYY -2.672914e-01 -3.170660e-02  4.812719e-02
1.68761e+02  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXX  5.017897e-01 -8.355410e-03  4.445760e-02
1.68761e+02  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXY  5.892414e-01  4.155416e-01  4.445760e-02
1.68761e+02  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYX -1.061478e+00 -2.748293e-01  4.445760e-02
1.68761e+02  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYY -2.652136e-01 -3.700143e-02  4.445760e-02
2.31013e+02  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXX  5.046677e-01  5.095539e-02  4.040542e-02
2.31013e+02  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXY  5.060675e-01  3.585012e-01  4.040542e-02
2.31013e+02  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYX -1.004490e+00 -3.158500e-01  4.040542e-02
2.31013e+02  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYY -2.535697e-01 -5.052364e-02  4.040542e-02
3.16228e+02  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXX  4.891099e-01  1.032158e-01  3.677995e-02
3.16228e+02  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXY  4.393963e-01  3.125444e-01  3.677995e-02
3.16228e+02  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYX -9.398440e-01 -3.517365e-01  3.677995e-02
3.16228e+02  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYY -2.401444e-01 -6.266249e-02  3.677995e-02
4.32876e+02  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXX  4.518899e-01  1.461897e-01  3.354509e-02
4.32876e+02  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXY  3.905197e-01  2.756548e-01  3.354509e-02
4.32876e+02  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYX -8.575386e-01 -3.889812e-01  3.354509e-02
4.32876e+02  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYY -2.269932e-01 -6.837690e-02  3.354509e-02
5.92553e+02  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXX  3.970111e-01  1.831523e-01  3.051934e-02
5.92553e+02  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXY  3.523139e-01  2.451794e-01  3.051934e-02
5.92553e+02  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYX -7.572676e-01 -4.242328e-01  3.051934e-02
5.92553e+02  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYY -2.070690e-01 -6.826266e-02  3.051934e-02
8.11131e+02  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXX  3.388885e-01  2.013310e-01  2.761605e-02
8.11131e+02  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXY  3.164945e-01  2.258838e-01  2.761605e-02
8.11131e+02  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYX -6.515898e-01 -4.369701e-01  2.761605e-02
8.11131e+02  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYY -1.898359e-01 -6.922674e-02  2.761605e-02
1.11034e+03  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXX  2.805199e-01  2.068265e-01  2.416708e-02
1.11034e+03  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXY  2.769735e-01  2.004001e-01  2.416708e-02
1.11034e+03  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYX -5.304776e-01 -4.307811e-01  2.416708e-02
1.11034e+03  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYY -1.745177e-01 -8.262049e-02  2.416708e-02
1.51991e+03  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXX  2.238858e-01  1.982129e-01  2.164525e-02
1.51991e+03  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXY  2.545339e-01  1.850803e-01  2.164525e-02
1.51991e+03  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYX -4.311865e-01 -4.107161e-01  2.164525e-02
1.51991e+03  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYY -1.596922e-01 -7.508307e-02  2.164525e-02
2.08057e+03  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXX  1.718638e-01  1.827152e-01  1.865764e-02
2.08057e+03  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXY  2.224943e-01  1.731169e-01  1.865764e-02
2.08057e+03  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYX -3.305570e-01 -3.670098e-01  1.865764e-02
2.08057e+03  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYY -1.407110e-01 -7.906103e-02  1.865764e-02
2.84804e+03  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXX  1.240613e-01  1.561434e-01  1.603460e-02
2.84804e+03  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXY  1.922497e-01  1.622517e-01  1.603460e-02
2.84804e+03  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYX -2.594363e-01 -3.159432e-01  1.603460e-02
2.84804e+03  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYY -1.111248e-01 -7.759044e-02  1.603460e-02
3.89860e+03  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXX  9.859336e-02  1.331722e-01  1.354775e-02
3.89860e+03  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXY  1.587411e-01  1.496663e-01  1.354775e-02
3.89860e+03  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYX -1.986188e-01 -2.716413e-01  1.354775e-02
3.89860e+03  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYY -9.266682e-02 -8.274954e-02  1.354775e-02
5.33670e+03  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXX  7.888054e-02  1.130150e-01  1.147723e-02
5.33670e+03  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXY  1.345789e-01  1.406842e-01  1.147723e-02
5.33670e+03  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYX -1.472747e-01 -2.270614e-01  1.147723e-02
5.33670e+03  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYY -8.072706e-02 -7.015053e-02  1.147723e-02
7.30527e+03  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXX  4.814734e-02  8.280880e-02  1.392985e-02
7.30527e+03  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXY  1.078641e-01  1.381008e-01  1.425239e-02
7.30527e+03  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYX -1.168650e-01 -1.941273e-01  1.590153e-02
7.30527e+03  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYY -6.675725e-02 -5.597846e-02  1.923783e-02
1.00000e+04  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXX  6.508331e-02  4.884230e-02  3.038085e-02
1.00000e+04  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZXY  6.000524e-02  1.278045e-01  3.746866e-02
1.00000e+04  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYX -8.153816e-02 -1.813178e-01  3.326566e-02
1.00000e+04  SAA250  -27.999  129.998  -85575.797 -122642.515       0.000 ZYY -8.083444e-02 -4.169226e-02  4.248558e-02
1.00000e+01  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXX  2.184750e-02 -1.432701e-01  7.914040e-02
1.00000e+01  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXY  8.579034e-01  1.131029e+00  7.914040e-02
1.00000e+01  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYX -1.345368e+00 -1.142145e+00  7.914040e-02
1.00000e+01  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYY -2.928545e-01  1.404400e-01  7.914040e-02
1.36887e+01  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXX  2.797123e-02 -1.318705e-01  6.801480e-02
1.36887e+01  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXY  8.181600e-01  8.578116e-01  6.801480e-02
1.36887e+01  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYX -1.308775e+00 -8.507206e-01  6.801480e-02
1.36887e+01  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYY -2.897558e-01  1.306034e-01  6.801480e-02
1.87382e+01  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXX  4.611472e-02 -1.291378e-01  6.020179e-02
1.87382e+01  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXY  7.848395e-01  6.738586e-01  6.020179e-02
1.87382e+01  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYX -1.272211e+00 -5.878075e-01  6.020179e-02
1.87382e+01  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYY -3.067134e-01  1.373104e-01  6.020179e-02
2.56502e+01  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXX  6.208542e-02 -1.267467e-01  5.634769e-02
2.56502e+01  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXY  7.628505e-01  5.510379e-01  5.634769e-02
2.56502e+01  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYX -1.283157e+00 -4.181686e-01  5.634769e-02
2.56502e+01  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYY -3.376541e-01  1.267018e-01  5.634769e-02
3.51119e+01  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXX  8.647485e-02 -1.262720e-01  5.396312e-02
3.51119e+01  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXY  7.365017e-01  4.617266e-01  5.396312e-02
3.51119e+01  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYX -1.310157e+00 -2.811627e-01  5.396312e-02
3.51119e+01  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYY -3.877478e-01  1.192361e-01  5.396312e-02
4.80638e+01  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXX  1.113463e-01 -1.268755e-01  5.275577e-02
4.80638e+01  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXY  7.054303e-01  4.199622e-01  5.275577e-02
4.80638e+01  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYX -1.338092e+00 -2.198470e-01  5.275577e-02
4.80638e+01  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYY -4.213674e-01  9.995349e-02  5.275577e-02
6.57933e+01  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXX  1.434017e-01 -1.241311e-01  5.132149e-02
6.57933e+01  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXY  6.548161e-01  3.927461e-01  5.132149e-02
6.57933e+01  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYX -1.366467e+00 -1.912495e-01  5.132149e-02
6.57933e+01  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYY -4.441582e-01  6.520381e-02  5.132149e-02
9.00628e+01  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXX  1.783448e-01 -1.150351e-01  4.919062e-02
9.00628e+01  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXY  5.888801e-01  3.719967e-01  4.919062e-02
9.00628e+01  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYX -1.375719e+00 -1.957350e-01  4.919062e-02
9.00628e+01  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYY -4.512575e-01  3.227717e-02  4.919062e-02
1.23285e+02  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXX  2.125147e-01 -9.621991e-02  4.628768e-02
1.23285e+02  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXY  5.107750e-01  3.489752e-01  4.628768e-02
1.23285e+02  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYX -1.366949e+00 -2.253654e-01  4.628768e-02
1.23285e+02  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYY -4.493115e-01  8.681800e-04  4.628768e-02
1.68761e+02  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXX  2.404387e-01 -6.724607e-02  4.313703e-02
1.68761e+02  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXY  4.394579e-01  3.175777e-01  4.313703e-02
1.68761e+02  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYX -1.345536e+00 -2.721611e-01  4.313703e-02
1.68761e+02  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYY -4.413694e-01 -1.893542e-02  4.313703e-02
2.31013e+02  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXX  2.576594e-01 -2.817034e-02  3.936735e-02
2.31013e+02  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXY  3.729021e-01  2.744724e-01  3.936735e-02
2.31013e+02  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYX -1.297898e+00 -3.285680e-01  3.936735e-02
2.31013e+02  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYY -4.302055e-01 -4.330321e-02  3.936735e-02
3.16228e+02  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXX  2.608925e-01  9.349440e-03  3.594183e-02
3.16228e+02  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXY  3.249946e-01  2.335739e-01  3.594183e-02
3.16228e+02  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYX -1.232225e+00 -3.854248e-01  3.594183e-02
3.16228e+02  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYY -4.168449e-01 -6.204533e-02  3.594183e-02
4.32876e+02  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXX  2.506684e-01  4.116572e-02  3.291131e-02
4.32876e+02  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXY  2.899505e-01  2.007922e-01  3.291131e-02
4.32876e+02  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYX -1.146132e+00 -4.421359e-01  3.291131e-02
4.32876e+02  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYY -3.971950e-01 -7.435191e-02  3.291131e-02
5.92553e+02  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXX  2.284412e-01  7.037007e-02  2.994505e-02
5.92553e+02  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXY  2.605777e-01  1.734997e-01  2.994505e-02
5.92553e+02  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYX -1.032315e+00 -4.970649e-01  2.994505e-02
5.92553e+02  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYY -3.765700e-01 -8.804966e-02  2.994505e-02
8.11131e+02  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXX  1.989195e-01  9.096227e-02  2.730358e-02
8.11131e+02  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXY  2.403363e-01  1.534724e-01  2.730358e-02
8.11131e+02  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYX -8.985193e-01 -5.349599e-01  2.730358e-02
8.11131e+02  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYY -3.616115e-01 -9.958607e-02  2.730358e-02
1.11034e+03  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXX  1.671330e-01  1.005621e-01  2.435787e-02
1.11034e+03  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXY  2.149218e-01  1.391467e-01  2.435787e-02
1.11034e+03  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYX -7.494472e-01 -5.454422e-01  2.435787e-02
1.11034e+03  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYY -3.439763e-01 -1.133789e-01  2.435787e-02
1.51991e+03  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXX  1.364817e-01  1.031526e-01  2.193930e-02
1.51991e+03  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXY  1.962600e-01  1.318907e-01  2.193930e-02
1.51991e+03  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYX -6.170205e-01 -5.312817e-01  2.193930e-02
1.51991e+03  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYY -3.237156e-01 -1.164202e-01  2.193930e-02
2.08057e+03  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXX  1.086768e-01  9.540475e-02  1.904955e-02
2.08057e+03  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXY  1.717247e-01  1.227504e-01  1.904955e-02
2.08057e+03  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYX -4.812336e-01 -4.912081e-01  1.904955e-02
2.08057e+03  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYY -2.889492e-01 -1.356360e-01  1.904955e-02
2.84804e+03  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXX  8.221849e-02  8.686641e-02  1.644035e-02
2.84804e+03  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXY  1.516002e-01  1.147875e-01  1.644035e-02
2.84804e+03  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYX -3.708392e-01 -4.309722e-01  1.644035e-02
2.84804e+03  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYY -2.570906e-01 -1.430459e-01  1.644035e-02
3.89860e+03  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXX  6.411427e-02  7.443591e-02  1.395770e-02
3.89860e+03  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXY  1.284758e-01  1.079465e-01  1.395770e-02
3.89860e+03  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYX -2.871216e-01 -3.649923e-01  1.395770e-02
3.89860e+03  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYY -2.229485e-01 -1.515326e-01  1.395770e-02
5.33670e+03  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXX  4.904093e-02  6.249378e-02  1.171029e-02
5.33670e+03  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXY  1.074000e-01  9.555747e-02  1.171029e-02
5.33670e+03  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYX -2.217209e-01 -3.105329e-01  1.171029e-02
5.33670e+03  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYY -1.869716e-01 -1.480373e-01  1.171029e-02
7.30527e+03  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXX  3.767587e-02  5.125371e-02  9.965329e-03
7.30527e+03  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZXY  8.813537e-02  9.129825e-02  9.965329e-03
7.30527e+03  SAA251  -27.986  129.490  -86290.802 -172793.571       0.000 ZYX -1.758170e-01 -2.589916e-01  9.965329e-03
